r,qtet_age_ga,lcdm_age_ga,delta_ga
3.55310621242485,0.089643234502165,9.916074450084604,-9.826431215582437
3.5811623246492985,0.0952806249707482,9.946502518186906,-9.851221893216158
3.609218436873748,0.1010168652908325,9.976457523598002,-9.87544065830717
3.637274549098197,0.1068513243230417,10.00595041322314,-9.8990990889001
3.6653306613226455,0.1127835054047308,10.034991798797158,-9.922208293392426
3.693386773547094,0.1188130557779206,10.06359196961476,-9.94477891383684
3.721442885771543,0.1249397759037076,10.091760904684977,-9.96682112878127
3.749498997995992,0.1311636286453371,10.119508284339926,-9.988344655694588
3.7775551102204408,0.1374847483020761,10.14684350132626,-10.009358753024184
3.80561122244489,0.1439034494760071,10.173775671406004,-10.029872221929995
3.833667334669338,0.1504202357538813,10.200313643491898,-10.049893407738017
3.861723446893788,0.1570358081862278,10.226466009340946,-10.069430201154718
3.889779559118237,0.1637510735460075,10.25224111282844,-10.088490039282432
3.9178356713426856,0.1705671523492297,10.27764705882353,-10.1070799064743
3.9458917835671343,0.1774853866201144,10.302691721686136,-10.125206335066022
3.973947895791583,0.1845073473835894,10.327382753403931,-10.142875406020345
4.002004008016032,0.1916348418681452,10.35172759138708,-10.160092749518936
4.030060120240481,0.1988699204023528,10.375733465937344,-10.17686354553499
4.05811623246493,0.2062148829886554,10.39940740740741,-10.193192524418754
4.086172344689379,0.2136722855383999,10.422756253065227,-10.209083967526826
4.114228456913828,0.2212449457524486,10.445786653677548,-10.224541707925098
4.142284569138276,0.2289359486321377,10.468505079825835,-10.239569131193695
4.170340681362726,0.2367486516058018,10.490917827967325,-10.254169176361522
4.198396793587174,0.2446866892565596,10.513031026252984,-10.268344336996424
4.226452905811623,0.252753977637595,10.5348506401138,-10.282096662476205
4.254509018036073,0.2609547181617008,10.556382477626002,-10.2954277594643
4.2825651302605205,0.2692934010524487,10.577632194665416,-10.308338793612968
4.31062124248497,0.2777748083449622,10.59860529986053,-10.320830491515569
4.338677354709419,0.2864040164249044,10.61930715935335,-10.332903142928444
4.366733466933868,0.2951863980949825,10.63974300137678,-10.344556603281797
4.394789579158317,0.3041276241589548,10.659917920656635,-10.35579029649768
4.422845691382765,0.3132336645138603,10.679836882646123,-10.366603218132264
4.450901803607215,0.3225107887419518,10.699504727600182,-10.37699393885823
4.478957915831663,0.3319655661945655,10.718926174496644,-10.38696060830208
4.507014028056112,0.341604865560991,10.738105824811027,-10.396500959250035
4.5350701402805615,0.351435853916196,10.757048166151128,-10.40561231223493
4.56312625250501,0.3614659952421154,10.775757575757575,-10.414291580515462
4.591182364729459,0.3717030484180727,10.794238323876035,-10.422535275457964
4.619238476953908,0.3821550646767624,10.81249457700651,-10.430339512329748
4.647294589178356,0.392830384523127,10.83053040103493,-10.437700016511805
4.675350701402806,0.403737634114353,10.848349764252037,-10.444612130137685
4.703406813627255,0.4148857211001271,10.865956540264168,-10.45107081916404
4.731462925851703,0.4262838299232233,10.883354510800508,-10.457070680877283
4.759519038076153,0.4379414165814105,10.900547368421051,-10.462605951839643
4.787575150300601,0.4498682028526191,10.917538719129343,-10.467670516276725
4.81563126252505,0.4620741699862495,10.934332084893883,-10.472257914907631
4.843687374749499,0.474569551864429,10.95093090608192,-10.476361354217492
4.871743486973948,0.4873648276380063,10.967338543809133,-10.479973716171129
4.899799599198397,0.5004707138429783,10.98355828220859,-10.483087568365612
4.927855711422845,0.5138981560040126,10.999593330622204,-10.485695174618192
4.955911823647295,0.527658319732661,11.015446825717753,-10.487788505985092
4.983967935871744,0.5417625813287739,11.031121833534378,-10.489359252205604
5.012024048096192,0.5562225178945733,11.046621351459416,-10.490398833564845
5.040080160320642,0.5710498969717328,11.061948310139169,-10.490898413167434
5.0681362725450905,0.5862566657127175,11.077105575326216,-10.4908489096135
5.096192384769539,0.601854939598532,11.09209594966575,-10.490241010067216
5.124248496993988,0.6178569907158762,11.106922174423152,-10.489065183707275
5.152304609218437,0.634275235607577,11.121586931155193,-10.487311695547616
5.180360721442886,0.6511222227109836,11.136092843326889,-10.484970620615904
5.208416833667335,0.6684106193998309,11.150442477876108,-10.482031858476276
5.236472945891784,0.6861531986458703,11.1646383467279,-10.47848514808203
5.264529058116232,0.7043628253173088,11.178682908260374,-10.474320082943064
5.292585170340681,0.7230524421318627,11.192578568723969,-10.469526126592106
5.320641282565131,0.7422350552829207,11.20632768361582,-10.4640926283329
5.348697394789579,0.7619237197579991,11.219932559010866,-10.458008839252868
5.376753507014028,0.7821315243693295,11.233395452851289,-10.451263928481955
5.404809619238477,0.8028715765170181,11.246718576195772,-10.443846999678756
5.432865731462926,0.8241569867058199,11.2599040944301,-10.43574710772428
5.460921843687375,0.8460008528371056,11.272954128440368,-10.426953275603262
5.488977955911824,0.8684162442981301,11.285870755750274,-10.417454511452144
5.517034068136272,0.8914161858711629,11.298656011623684,-10.40723982575252
5.545090180360721,0.9150136414855068,11.31131189013372,-10.396298248648211
5.573146292585171,0.9392214978358104,11.323840345199567,-10.38461884736376
5.601202404809619,0.964052547890448,11.33624329159213,-10.37219074370168
5.629258517034068,0.989519474314071,11.348522605909578,-10.359003131595507
5.657314629258517,1.0156348328286735,11.360680127523912,-10.345045294695238
5.685370741482966,1.0424110355378091,11.372717659499472,-10.330306623961665
5.713426853707415,1.0698603342387216,11.384636969484394,-10.314776635245671
5.741482965931864,1.0979948037473697,11.396439790575918,-10.29844498682855
5.7695390781563125,1.1268263252613635,11.408127822160472,-10.28130149689911
5.797595190380761,1.1563665697859489,11.419702730729346,-10.263336160943398
5.825651302605211,1.1866269816481538,11.431166150670794,-10.24453916902264
5.85370741482966,1.217618762124205,11.44251968503937,-10.224900922915165
5.881763527054108,1.249352853205246,11.453764906303237,-10.20441205309799
5.909819639278557,1.2818399215262626,11.464903357070192,-10.18306343554393
5.937875751503006,1.3150903424829736,11.475936550793117,-10.160846208310142
5.965931863727455,1.349114184561237,11.486865972455494,-10.137751787894256
5.993987975951904,1.3839211939032627,11.497693079237711,-10.113771885334453
6.022044088176353,1.4195207791346551,11.508419301164729,-10.088898522030073
6.050100200400801,1.4559219964759462,11.519046041735674,-10.063124045259729
6.078156312625251,1.4931335351619217,11.529574678536104,-10.036441143374182
6.1062124248497,1.5311637031916194,11.54000656383328,-10.00884286064166
6.134268537074148,1.5700204134314284,11.55034302515518,-9.98032261172375
6.162324649298597,1.6097111700931954,11.560585365853658,-9.950874195760465
6.190380761523046,1.6502430556087342,11.570734865652316,-9.920491810043584
6.218436873747495,1.6916227179215435,11.580792781179506,-9.889170063257962
6.246492985971944,1.7338563582159223,11.590760346487007,-9.856903988271084
6.274549098196393,1.7769497191030443,11.600638773554776,-9.823689054451732
6.302605210420841,1.8209080732828344,11.610429252782197,-9.78952117949936
6.330661322645291,1.86573621269981,11.620132953466287,-9.754396740766476
6.35871743486974,1.9114384382102685,11.629751024267255,-9.718312586056989
6.386773547094188,1.9580185497774687,11.63928459366175,-9.681266043884282
6.414829659318637,2.0054798372105807,11.648734770384255,-9.643254933173676
6.442885771543086,2.053825071462403,11.65810264385692,-9.60427757239452
6.470941883767535,2.103056496499958,11.667389284608236,-9.56433278810828
6.498997995991984,2.1531758217611787,11.676595744680853,-9.523419922919672
6.527054108216433,2.2041842152100366,11.68572305802886,-9.481538842818823
6.5551102204408815,2.256082297001464,11.69477224090492,-9.43868994390346
6.583166332665331,2.3088701337665416,11.703744292237444,-9.394874158470902
6.61122244488978,2.3625472335274167,11.71264019399818,-9.350092960470764
6.6392785571142285,2.417112541250453,11.72146091156052,-9.304348370310066
6.667334669338677,2.472564435045107,11.730207394048692,-9.257642959003586
6.695390781563126,2.5289007230150355,11.73888057467824,-9.209979851663206
6.723446893787576,2.586118640766914,11.747481371087927,-9.161362730321017
6.751503006012024,2.644214849581408,11.756010685663403,-9.111795836081996
6.779559118236473,2.7031854352497584,11.764469405852791,-9.061283970603036
6.807615230460922,2.7630259075783394,11.772858404474537,-9.009832496896198
6.835671342685371,2.8237312005625723,11.78117854001759,-8.957447339455019
6.86372745490982,2.8852956732305,11.789430656934307,-8.904134983703807
6.891783567134269,2.9477131111553465,11.797615585926142,-8.849902474770795
6.919839679358717,3.0109767286352818,11.805734144222416,-8.794757415587135
6.947895791583166,3.075079171537656,11.813787135852325,-8.738707964314667
6.975951903807616,3.140012520803924,11.821775351910372,-8.681762831106447
7.004008016032064,3.205768296610451,11.829699570815452,-8.623931274205
7.032064128256513,3.272337463179464,11.837560558563691,-8.56522309538423
7.060120240480962,3.339710434233329,11.845359068975306,-8.505648634741977
7.0881763527054105,3.407877079084477,11.85309584393554,-8.445218764851063
7.11623246492986,3.476826729352255,11.860771613629964,-8.38394488427771
7.144288577154309,3.546548186297111,11.868387096774194,-8.321838910477084
7.1723446893787575,3.617029728761599,11.875943000838223,-8.258913272076624
7.200400801603206,3.688259121706741,11.883440022265518,-8.195180900558777
7.228456913827656,3.7602236253315136,11.890878846686997,-8.130655221355482
7.256513026052104,3.832910004762287,11.898260149130076,-8.06535014436779
7.284569138276553,3.906304540298306,11.905584594222834,-7.999280053924528
7.312625250501002,3.9803930381984576,11.912852836393531,-7.932459798195076
7.340681362725451,4.055160841993819,11.92006552006552,-7.864904678071701
7.3687374749499,4.130592844309791,11.927223279847704,-7.796630435537913
7.396793587174349,4.206673499180841,11.934326740720673,-7.72765324153983
7.424849699398798,4.283386834840326,11.941376518218624,-7.657989683378298
7.452905811623246,4.360716466967088,11.948373218607154,-7.587656751640066
7.480961923847696,4.43864561237005,11.95531743905706,-7.51667182668701
7.509018036072145,4.517157103091382,11.962209767814253,-7.445052664722869
7.537074148296593,4.5962334009083445,11.96905078436586,-7.372817383457516
7.565130260521042,4.675856612213355,11.97584105960265,-7.299984447389296
7.593186372745491,4.756008503251426,11.982581155977831,-7.226572652726405
7.62124248496994,4.836670515693678,11.989271627662372,-7.152601111968695
7.649298597194389,4.91782378252526,11.995913020696882,-7.078089238171622
7.677354709418838,4.999449144225669,12.002505873140173,-7.003056728914504
7.705410821643286,5.081527165219153,12.009050715214563,-6.927523549995412
7.733466933867735,5.164038150572623,12.015548069448045,-6.851509918875422
7.761523046092185,5.246962162918281,12.021998450813324,-6.775036287895041
7.789579158316633,5.330279039577989,12.028402366863906,-6.698123327285917
7.817635270541082,5.413968409866264,12.034760317867214,-6.62079190800095
7.845691382765531,5.49800971254866,12.041072796934866,-6.543063084386207
7.87374749498998,5.582382213432251,12.047340290150167,-6.464958076717916
7.901803607214429,5.667065023064912,12.053563276692874,-6.386498253627962
7.929859719438878,5.7520371145201,12.059742228961335,-6.307705114441236
7.9579158316633265,5.837277341243877,12.065877612692018,-6.228600271448141
7.985971943887775,5.922764454941018,12.071969887076538,-6.14920543213552
8.014028056112224,6.0084771234772045,12.07801950487622,-6.069542381399016
8.042084168336673,6.094393948774389,12.084026912534265,-5.989632963759876
8.070140280561123,6.180493484676727,12.089992550285572,-5.909499065608846
8.098196392785571,6.266754254764605,12.095916852264292,-5.829162597499687
8.12625250501002,6.35315477009467,12.101800246609123,-5.748645476514455
8.15430861723447,6.439673546843909,12.107643155566478,-5.6679696087225695
8.182364729458918,6.526289123836389,12.113445995591476,-5.587156871755087
8.210420841683366,6.61298007993147,12.119209177446914,-5.506229097515444
8.238476953907815,6.699725051252715,12.12493310630017,-5.425208055047456
8.266533066132265,6.78650274823724,12.130618181818182,-5.344115433580942
8.294589178356713,6.873291972485663,12.13626479826045,-5.262972825774788
8.322645290581162,6.960071633393288,12.14187334457019,-5.1818017111769015
8.350701402805612,7.046820764543623,12.147444204463644,-5.100623439920021
8.37875751503006,7.133518539846031,12.15297775651758,-5.01945921667155
8.40681362725451,7.220144289399718,12.158474374255066,-4.938330084855348
8.434869739478959,7.306677515066879,12.163934426229508,-4.857256911162629
8.462925851703407,7.3930979057385136,12.169358276107037,-4.776260370368521
8.490981963927855,7.479385352276991,12.174746282747227,-4.695360930470236
8.519038076152306,7.565519962120027,12.180098800282288,-4.61457883816226
8.547094188376754,7.651482073531501,12.185416178194608,-4.533934104663106
8.575150300601202,7.737252269485276,12.19069876139285,-4.453446491907575
8.603206412825651,7.822811391168599,12.195946890286514,-4.373135499117915
8.6312625250501,7.908140551092699,12.201160900859067,-4.293020349766368
8.659318637274549,7.993221145798709,12.206341124739644,-4.2131199789409335
8.687374749498998,8.07803486814788,12.211487889273355,-4.133453021125478
8.715430861723448,8.162563719185606,12.21660151759025,-4.054037798404645
8.743486973947896,8.24679001956983,12.221682328672932,-3.974892309103103
8.771543086172345,8.330696420554844,12.226730637422891,-3.896034216868049
8.799599198396795,8.414265914522412,12.231746754725576,-3.817480840203164
8.827655310621243,8.497481845052862,12.23673098751419,-3.7392491424613272
8.85571142284569,8.580327916529603,12.241683638832315,-3.661355722302714
8.88376753507014,8.66278820327113,12.246605007895331,-3.5838168046242007
8.91182364729459,8.744847158185502,12.251495390150664,-3.506648231965162
8.939879759519037,8.826489620942967,12.25635507733692,-3.429865456393953
8.967935871743487,8.907700825663133,12.2611843575419,-3.3534835318787675
8.995991983967937,8.988466408113798,12.265983515259524,-3.2775171071457265
9.024048096192384,9.068772412419442,12.270752831445703,-3.201980419026261
9.052104208416834,9.14860529727793,12.275492583573168,-3.126887286295238
9.080160320641284,9.227951941684752,12.28020304568528,-3.052251104000528
9.108216432865731,9.306799650164937,12.284884488448846,-2.978084838283909
9.13627254509018,9.38513615751334,12.289537179205968,-2.904401021692628
9.164328657314629,9.462949633044705,12.29416138202493,-2.831211748980225
9.192384769539078,9.540228684355718,12.298757357750164,-2.758528673394446
9.220440881763528,9.616962360601695,12.303325364051291,-2.686363003449596
9.248496993987976,9.693140155291426,12.307865655471293,-2.614725500179865
9.276553106212424,9.768752008604125,12.312378483473752,-2.543626474869628
9.304609218436871,9.843788309233194,12.31686409648934,-2.473075787256146
9.332665330661325,9.918239895762005,12.32132273996135,-2.4030828441993446
9.360721442885772,9.99209805757752,12.325754656390496,-2.333656598812976
9.38877755511022,10.06535453532809,12.33016008537887,-2.264805550050779
9.41683366733467,10.138001520932423,12.334539263673124,-2.1965377427407
9.444889779559118,10.210031657146972,12.338892425206875,-2.128860768059903
9.472945891783567,10.281438036699802,12.343219801142377,-2.061781764442573
9.501002004008017,10.352214200999214,12.347521619911412,-1.9953074189121975
9.529058116232465,10.422354138425986,12.35179810725552,-1.9294439688295348
9.557114228456914,10.491852282218485,12.356049486265466,-1.8641972040469827
9.585170340681362,10.56070350796024,12.36027597742003,-1.7995724694597914
9.613226452905812,10.628903130680126,12.36447779862414,-1.7355746679440145
9.64128256513026,10.6964469015754,12.368655165246311,-1.6722082636709104
9.669338677354707,10.763331004368434,12.37280829015544,-1.6094772857870066
9.69739478957916,10.829552051308127,12.376937383756976,-1.5473853324488474
9.725450901803608,10.895107078827287,12.381042654028436,-1.4859355752011485
9.753507014028056,10.959993542867617,12.385124306554346,-1.4251307636867292
9.781563126252506,11.024209313884102,12.389182544560542,-1.3649732306764406
9.809619238476952,11.08775267154082,12.393217568947906,-1.3054648974070862
9.837675350701405,11.15062229911042,12.397229578325526,-1.2466072792151053
9.865731462925853,11.21281727758965,12.401218769043268,-1.188401491453618
9.8937875751503,11.274337079543498,12.40518533522382,-1.1308482556803217
9.92184368737475,11.33518156269058,12.409129468794182,-1.0739479061036017
9.949899799599198,11.39535096324256,12.413051359516617,-1.0177003962740567
9.977955911823647,11.45484588901042,12.41695119501908,-0.9621053060086596
10.006012024048095,11.513667312290504,12.420829160825155,-0.9071618485346508
10.034068136272545,11.571816562543212,12.424685440383463,-0.8528688778402511
10.062124248496994,11.62929531887739,12.428520215096594,-0.7992248962192043
10.090180360721442,11.686105602353184,12.432333664349557,-0.746228061996371
10.118236472945892,11.742249768116436,12.436125965537732,-0.6938761974212966
10.14629258517034,11.797730497377332,12.439897294094411,-0.6421667967170794
10.17434869739479,11.85255078924621,12.443647823517828,-0.5910970342716162
10.20240480961924,11.906713952439114,12.44737772539776,-0.5406637729586468
10.230460921843688,11.96022359686578,12.451087169441726,-0.4908635725759449
10.258517034068136,12.013083625112488,12.454776323500685,-0.441692698388195
10.286573146292586,12.065298223832098,12.45844535359439,-0.3931471297622924
10.314629258517034,12.11687185505349,12.462094423936271,-0.3452225688827823
10.342685370741483,12.1678092474224,12.465723696957957,-0.2979144495355559
10.370741482965933,12.218115387385431,12.469333333333337,-0.2512179459479036
10.39879759519038,12.267795510328952,12.472923492002312,-0.2051279816733604
10.42685370741483,12.316855091684218,12.47649433019412,-0.1596392385099019
10.454909819639278,12.365299838009886,12.48004600345026,-0.1147461654403745
10.482965931863728,12.41313567806298,12.483578665647103,-0.0704429875841263
10.511022044088175,12.460368753868837,12.487092469018114,-0.0267237151492771
10.539078156312623,12.507005411800629,12.4905875641757,0.0164178476249272
10.567134268537076,12.5530521936785,12.494064100132752,0.0589880935457483
10.595190380761522,12.598515827898284,12.497522224323816,0.1009936035744694
10.623246492985972,12.643403220599367,12.50096208262592,0.1424411379734476
10.651302605210422,12.687721446880976,12.504383819379116,0.1833376275018583
10.67935871743487,12.731477742075956,12.507787577406644,0.2236901646693123
10.70741482965932,12.774679493090684,12.511173498034813,0.2635059950558709
10.735470941883769,12.817334229819457,12.514541721112565,0.3027925087068919
10.763527054108216,12.859449616641513,12.51789238503072,0.3415572316107926
10.791583166332666,12.901033444008323,12.521225626740948,0.3798078172673751
10.819639278557114,12.942093620128622,12.524541581774402,0.4175520383542199
10.847695390781563,12.982638162758214,12.527840384260116,0.454797778498099
10.875751503006011,13.02267519110132,12.531122166943062,0.4915530241582591
10.90380761523046,13.06221291782992,12.534387061201985,0.5278258566279348
10.93186372745491,13.101259641227037,12.537635197066912,0.5636244441601228
10.959919839679358,13.13982373745988,12.540866703236423,0.5989570342234565
10.987975951903808,13.177913652988147,12.544081707094657,0.6338319458934922
11.016032064128256,13.21553789711255,12.547280334728034,0.6682575623845164
11.044088176352703,13.252705034668375,12.550462710941757,0.7022423237266207
11.072144288577157,13.28942367886848,12.55362895927602,0.7357947195924606
11.100200400801604,13.325702484299768,12.556779202022026,0.7689232822777416
11.128256513026052,13.361550140076918,12.55991356023771,0.801636579839208
11.156312625250502,13.396975363156889,12.563032153763247,0.8339432093936399
11.18436873747495,13.431986891817168,12.56613510123634,0.8658517905808285
11.2124248496994,13.466593479300782,12.56922252010724,0.897370959193541
11.240480961923849,13.500803887630363,12.572294526653591,0.9285093609767704
11.268537074148297,13.534626881593644,12.57535123599502,0.9592756455986232
11.296593186372746,13.568071222902178,12.578392762107503,0.9896784607946733
11.324649298597194,13.601145664524967,12.581419217837553,1.019726446687418
11.352705410821644,13.633858945198313,12.584430714916152,1.0494282302821605
11.380761523046091,13.666219784112892,12.58742736397253,1.0787924201403616
11.40881763527054,13.698236875778935,12.59040927454769,1.1078276012312465
11.43687374749499,13.729918885069951,12.593376555107763,1.1365423299621875
11.464929859719438,13.761274442445268,12.59632931305716,1.1649451293881086
11.492985971943888,13.792312139351456,12.599267654751529,1.1930444845999286
11.521042084168338,13.823040523802334,12.602191685510524,1.2208488382918097
11.549098196392784,13.853468096137153,12.6051015096304,1.2483665865067497
11.577154308617237,13.883603304956235,12.6079972303964,1.2756060745598372
11.605210420841685,13.913454543233192,12.610878950094977,1.302575593138215
11.633266533066132,13.943030144602572,12.61374677002584,1.3292833745767323
11.661322645290582,13.972338379821688,12.616600790513834,1.3557375893078536
11.68937875751503,14.001387453405036,12.619441110920624,1.3819463424844116
11.71743486973948,14.030185500429722,12.622267829656234,1.4079176707734875
11.745490981963927,14.058740583509907,12.625081044190413,1.433659539319498
11.773547094188377,14.087060689938404,12.62788085106383,1.4591798388745725
11.801603206412826,14.115153728993056,12.630667345899134,1.4844863830939214
11.829659318637274,14.143027529405757,12.633440623411824,1.5095869059939293
11.857715430861724,14.170689836991478,12.636200777420992,1.534489059570486
11.885771543086172,14.19814831243479,12.63894790085989,1.559200411574901
11.91382765531062,14.225410529231164,12.641682085786377,1.5837284434447874
11.94188376753507,14.252483971780096,12.644403423393188,1.6080805483869085
11.96993987975952,14.279376033627262,12.647112004018082,1.6322640296091802
11.997995991983968,14.306094015852574,12.649807917153831,1.656286098698741
12.026052104208416,14.332645125600964,12.65249125145809,1.6801538741428743
12.054108216432866,14.35903647475278,12.655162094763092,1.7038743799896885
12.082164328657315,14.385275078730436,12.657820534085255,1.727454544645182
12.110220440881765,14.411367855437945,12.660466655634618,1.7509011998033266
12.138276553106213,14.437321624329984,12.66310054482417,1.7742210795058142
12.166332665330662,14.46314310560698,12.665722286279031,1.7974208193279484
12.19438877755511,14.488838919532672,12.668331963845525,1.820506955687149
12.22244488977956,14.514415585870683,12.670929660600098,1.8434859252705864
12.250501002004007,14.539879523436454,12.673515458858173,1.8663640645782813
12.278557114228455,14.565237049760944,12.676089440182798,1.8891476095781476
12.306613226452908,14.590494380862529,12.67865168539326,1.9118426954692695
12.334669338677354,14.615657631123357,12.681202274573517,1.9344553565498384
12.362725450901804,14.640732813266672,12.683741287080563,1.9569915261861084
12.390781563126252,14.665725838431316,12.686268801552645,1.9794570368786728
12.4188376753507,14.690642516339874,12.68878489591738,2.001857620422495
12.446893787575153,14.715488555556806,12.691289647399776,2.02419890815703
12.4749498997996,14.740269563832978,12.693783132530122,2.0464864313028563
12.503006012024048,14.76499104853299,12.696265427151788,2.0687256213812013
12.531062124248496,14.789658417141746,12.698736606428916,2.09092181071283
